,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
41,P-1729,2023,6,0.0,6.0,0.0,114402.0,114402.0,114402.0,COSTO MATERIALES
42,TOTAL,2023,6,3264.0,154434.0,4291793.0,153959019.0,149667226.0,149667226.0,COSTO MATERIALES
,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
0,P-1592,2023,6,0.0,2200.0,0.0,52800.0,52800.0,52800.0,COSTO MATERIALES
1,P-1632,2023,6,20.0,20.0,22680.0,21840.0,-840.0,-840.0,COSTO MATERIALES
2,P-1636,2023,6,0.0,1.0,0.0,166850.0,166850.0,166850.0,COSTO MATERIALES
3,P-1639,2023,6,100.0,0.0,15100.0,0.0,-15100.0,-15100.0,COSTO MATERIALES
4,P-1645,2023,6,6.0,0.0,4500.0,0.0,-4500.0,-4500.0,COSTO MATERIALES
5,P-1661,2023,6,803.0,0.0,11176.0,0.0,-11176.0,-11176.0,COSTO MATERIALES
6,P-1663,2023,6,7.0,0.0,5429.0,0.0,-5429.0,-5429.0,COSTO MATERIALES
7,P-1670,2023,6,5.0,0.0,3410.0,0.0,-3410.0,-3410.0,COSTO MATERIALES
8,P-1672,2023,6,24.0,0.0,21744.0,0.0,-21744.0,-21744.0,COSTO MATERIALES
9,P-1675,2023,6,4.0,0.0,27469.0,0.0,-27469.0,-27469.0,COSTO MATERIALES
10,P-1676,2023,6,1023.0,80.0,1408193.0,396560.0,-1011633.0,-1011633.0,COSTO MATERIALES
11,P-1677,2023,6,8.0,0.0,24352.0,0.0,-24352.0,-24352.0,COSTO MATERIALES
12,P-1680,2023,6,0.0,12842.0,0.0,6905722.0,6905722.0,6905722.0,COSTO MATERIALES
13,P-1682,2023,6,3.0,0.0,38788.0,0.0,-38788.0,-38788.0,COSTO MATERIALES
14,P-1684,2023,6,0.0,17558.0,0.0,10477112.0,10477112.0,10477112.0,COSTO MATERIALES
15,P-1686,2023,6,0.0,1847.0,0.0,2071433.0,2071433.0,2071433.0,COSTO MATERIALES
16,P-1688,2023,6,0.0,2922.0,0.0,728951.0,728951.0,728951.0,COSTO MATERIALES
17,P-1690,2023,6,0.0,657.0,0.0,474474.0,474474.0,474474.0,COSTO MATERIALES
18,P-1694,2023,6,0.0,15589.0,0.0,8964664.0,8964664.0,8964664.0,COSTO MATERIALES
19,P-1695,2023,6,0.0,874.0,0.0,1947749.0,1947749.0,1947749.0,COSTO MATERIALES
20,P-1697,2023,6,17.0,1141.0,114355.0,1229403.0,1115048.0,1115048.0,COSTO MATERIALES
21,P-1699,2023,6,0.0,19966.0,0.0,17045428.0,17045428.0,17045428.0,COSTO MATERIALES
22,P-1701,2023,6,7.0,0.0,70215.0,0.0,-70215.0,-70215.0,COSTO MATERIALES
23,P-1704,2023,6,0.0,10143.0,0.0,23660596.0,23660596.0,23660596.0,COSTO MATERIALES
24,P-1705,2023,6,0.0,2783.0,0.0,2034592.0,2034592.0,2034592.0,COSTO MATERIALES
25,P-1706,2023,6,1040.0,6499.0,839280.0,5758911.0,4919631.0,4919631.0,COSTO MATERIALES
26,P-1707,2023,6,0.0,5132.0,0.0,3557418.0,3557418.0,3557418.0,COSTO MATERIALES
27,P-1708,2023,6,0.0,2.0,0.0,45820.0,45820.0,45820.0,COSTO MATERIALES
28,P-1709,2023,6,0.0,24.0,0.0,30402.0,30402.0,30402.0,COSTO MATERIALES
29,P-1712,2023,6,0.0,3360.0,0.0,7219006.0,7219006.0,7219006.0,COSTO MATERIALES
30,P-1713,2023,6,0.0,3551.0,0.0,3950070.0,3950070.0,3950070.0,COSTO MATERIALES
31,P-1715,2023,6,0.0,813.0,0.0,5259197.0,5259197.0,5259197.0,COSTO MATERIALES
32,P-1716,2023,6,0.0,8.0,0.0,2308672.0,2308672.0,2308672.0,COSTO MATERIALES
33,P-1717,2023,6,112.0,1746.0,18388.0,354091.0,335703.0,335703.0,COSTO MATERIALES
34,P-1718,2023,6,7.0,1875.0,385924.0,4943459.0,4557535.0,4557535.0,COSTO MATERIALES
35,P-1721,2023,6,0.0,45.0,0.0,3488722.0,3488722.0,3488722.0,COSTO MATERIALES
36,P-1723,2023,6,0.0,28662.0,0.0,28471458.0,28471458.0,28471458.0,COSTO MATERIALES
37,P-1724,2023,6,0.0,2.0,0.0,20168.0,20168.0,20168.0,COSTO MATERIALES
38,P-1725,2023,6,78.0,10252.0,1280790.0,5600537.0,4319747.0,4319747.0,COSTO MATERIALES
39,P-1726,2023,6,0.0,565.0,0.0,1227062.0,1227062.0,1227062.0,COSTO MATERIALES
40,P-1727,2023,6,0.0,3269.0,0.0,5431450.0,5431450.0,5431450.0,COSTO MATERIALES
41,P-1729,2023,6,0.0,6.0,0.0,114402.0,114402.0,114402.0,COSTO MATERIALES
42,TOTAL,2023,6,3264.0,154434.0,4291793.0,153959019.0,149667226.0,149667226.0,COSTO MATERIALES
,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
0,P-1592,2023,6,0.0,2200.0,0.0,52800.0,52800.0,52800.0,COSTO MATERIALES
1,P-1632,2023,6,20.0,20.0,22680.0,21840.0,-840.0,-840.0,COSTO MATERIALES
2,P-1636,2023,6,0.0,1.0,0.0,166850.0,166850.0,166850.0,COSTO MATERIALES
3,P-1639,2023,6,100.0,0.0,15100.0,0.0,-15100.0,-15100.0,COSTO MATERIALES
4,P-1645,2023,6,6.0,0.0,4500.0,0.0,-4500.0,-4500.0,COSTO MATERIALES
5,P-1661,2023,6,803.0,0.0,11176.0,0.0,-11176.0,-11176.0,COSTO MATERIALES
6,P-1663,2023,6,7.0,0.0,5429.0,0.0,-5429.0,-5429.0,COSTO MATERIALES
7,P-1670,2023,6,5.0,0.0,3410.0,0.0,-3410.0,-3410.0,COSTO MATERIALES
8,P-1672,2023,6,24.0,0.0,21744.0,0.0,-21744.0,-21744.0,COSTO MATERIALES
9,P-1675,2023,6,4.0,0.0,27469.0,0.0,-27469.0,-27469.0,COSTO MATERIALES
10,P-1676,2023,6,1023.0,80.0,1408193.0,396560.0,-1011633.0,-1011633.0,COSTO MATERIALES
11,P-1677,2023,6,8.0,0.0,24352.0,0.0,-24352.0,-24352.0,COSTO MATERIALES
12,P-1680,2023,6,0.0,12842.0,0.0,6905722.0,6905722.0,6905722.0,COSTO MATERIALES
13,P-1682,2023,6,3.0,0.0,38788.0,0.0,-38788.0,-38788.0,COSTO MATERIALES
14,P-1684,2023,6,0.0,17558.0,0.0,10477112.0,10477112.0,10477112.0,COSTO MATERIALES
15,P-1686,2023,6,0.0,1847.0,0.0,2071433.0,2071433.0,2071433.0,COSTO MATERIALES
16,P-1688,2023,6,0.0,2922.0,0.0,728951.0,728951.0,728951.0,COSTO MATERIALES
17,P-1690,2023,6,0.0,657.0,0.0,474474.0,474474.0,474474.0,COSTO MATERIALES
18,P-1694,2023,6,0.0,15589.0,0.0,8964664.0,8964664.0,8964664.0,COSTO MATERIALES
19,P-1695,2023,6,0.0,874.0,0.0,1947749.0,1947749.0,1947749.0,COSTO MATERIALES
20,P-1697,2023,6,17.0,1141.0,114355.0,1229403.0,1115048.0,1115048.0,COSTO MATERIALES
21,P-1699,2023,6,0.0,19966.0,0.0,17045428.0,17045428.0,17045428.0,COSTO MATERIALES
22,P-1701,2023,6,7.0,0.0,70215.0,0.0,-70215.0,-70215.0,COSTO MATERIALES
23,P-1704,2023,6,0.0,10143.0,0.0,23660596.0,23660596.0,23660596.0,COSTO MATERIALES
24,P-1705,2023,6,0.0,2783.0,0.0,2034592.0,2034592.0,2034592.0,COSTO MATERIALES
25,P-1706,2023,6,1040.0,6499.0,839280.0,5758911.0,4919631.0,4919631.0,COSTO MATERIALES
26,P-1707,2023,6,0.0,5132.0,0.0,3557418.0,3557418.0,3557418.0,COSTO MATERIALES
27,P-1708,2023,6,0.0,2.0,0.0,45820.0,45820.0,45820.0,COSTO MATERIALES
28,P-1709,2023,6,0.0,24.0,0.0,30402.0,30402.0,30402.0,COSTO MATERIALES
29,P-1712,2023,6,0.0,3360.0,0.0,7219006.0,7219006.0,7219006.0,COSTO MATERIALES
30,P-1713,2023,6,0.0,3551.0,0.0,3950070.0,3950070.0,3950070.0,COSTO MATERIALES
31,P-1715,2023,6,0.0,813.0,0.0,5259197.0,5259197.0,5259197.0,COSTO MATERIALES
32,P-1716,2023,6,0.0,8.0,0.0,2308672.0,2308672.0,2308672.0,COSTO MATERIALES
33,P-1717,2023,6,112.0,1746.0,18388.0,354091.0,335703.0,335703.0,COSTO MATERIALES
34,P-1718,2023,6,7.0,1875.0,385924.0,4943459.0,4557535.0,4557535.0,COSTO MATERIALES
35,P-1721,2023,6,0.0,45.0,0.0,3488722.0,3488722.0,3488722.0,COSTO MATERIALES
36,P-1723,2023,6,0.0,28662.0,0.0,28471458.0,28471458.0,28471458.0,COSTO MATERIALES
37,P-1724,2023,6,0.0,2.0,0.0,20168.0,20168.0,20168.0,COSTO MATERIALES
38,P-1725,2023,6,78.0,10252.0,1280790.0,5600537.0,4319747.0,4319747.0,COSTO MATERIALES
39,P-1726,2023,6,0.0,565.0,0.0,1227062.0,1227062.0,1227062.0,COSTO MATERIALES
40,P-1727,2023,6,0.0,3269.0,0.0,5431450.0,5431450.0,5431450.0,COSTO MATERIALES
41,P-1729,2023,6,0.0,6.0,0.0,114402.0,114402.0,114402.0,COSTO MATERIALES
42,TOTAL,2023,6,3264.0,154434.0,4291793.0,153959019.0,149667226.0,149667226.0,COSTO MATERIALES
,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
0,P-1592,2023,6,0.0,2200.0,0.0,52800.0,52800.0,52800.0,COSTO MATERIALES
1,P-1632,2023,6,20.0,20.0,22680.0,21840.0,-840.0,-840.0,COSTO MATERIALES
2,P-1636,2023,6,0.0,1.0,0.0,166850.0,166850.0,166850.0,COSTO MATERIALES
3,P-1639,2023,6,100.0,0.0,15100.0,0.0,-15100.0,-15100.0,COSTO MATERIALES
4,P-1645,2023,6,6.0,0.0,4500.0,0.0,-4500.0,-4500.0,COSTO MATERIALES
5,P-1661,2023,6,803.0,0.0,11176.0,0.0,-11176.0,-11176.0,COSTO MATERIALES
6,P-1663,2023,6,7.0,0.0,5429.0,0.0,-5429.0,-5429.0,COSTO MATERIALES
7,P-1670,2023,6,5.0,0.0,3410.0,0.0,-3410.0,-3410.0,COSTO MATERIALES
8,P-1672,2023,6,24.0,0.0,21744.0,0.0,-21744.0,-21744.0,COSTO MATERIALES
9,P-1675,2023,6,4.0,0.0,27469.0,0.0,-27469.0,-27469.0,COSTO MATERIALES
10,P-1676,2023,6,1023.0,80.0,1408193.0,396560.0,-1011633.0,-1011633.0,COSTO MATERIALES
11,P-1677,2023,6,8.0,0.0,24352.0,0.0,-24352.0,-24352.0,COSTO MATERIALES
12,P-1680,2023,6,0.0,12842.0,0.0,6905722.0,6905722.0,6905722.0,COSTO MATERIALES
13,P-1682,2023,6,3.0,0.0,38788.0,0.0,-38788.0,-38788.0,COSTO MATERIALES
14,P-1684,2023,6,0.0,17558.0,0.0,10477112.0,10477112.0,10477112.0,COSTO MATERIALES
15,P-1686,2023,6,0.0,1847.0,0.0,2071433.0,2071433.0,2071433.0,COSTO MATERIALES
16,P-1688,2023,6,0.0,2922.0,0.0,728951.0,728951.0,728951.0,COSTO MATERIALES
17,P-1690,2023,6,0.0,657.0,0.0,474474.0,474474.0,474474.0,COSTO MATERIALES
18,P-1694,2023,6,0.0,15589.0,0.0,8964664.0,8964664.0,8964664.0,COSTO MATERIALES
19,P-1695,2023,6,0.0,874.0,0.0,1947749.0,1947749.0,1947749.0,COSTO MATERIALES
20,P-1697,2023,6,17.0,1141.0,114355.0,1229403.0,1115048.0,1115048.0,COSTO MATERIALES
21,P-1699,2023,6,0.0,19966.0,0.0,17045428.0,17045428.0,17045428.0,COSTO MATERIALES
22,P-1701,2023,6,7.0,0.0,70215.0,0.0,-70215.0,-70215.0,COSTO MATERIALES
23,P-1704,2023,6,0.0,10143.0,0.0,23660596.0,23660596.0,23660596.0,COSTO MATERIALES
24,P-1705,2023,6,0.0,2783.0,0.0,2034592.0,2034592.0,2034592.0,COSTO MATERIALES
25,P-1706,2023,6,1040.0,6499.0,839280.0,5758911.0,4919631.0,4919631.0,COSTO MATERIALES
26,P-1707,2023,6,0.0,5132.0,0.0,3557418.0,3557418.0,3557418.0,COSTO MATERIALES
27,P-1708,2023,6,0.0,2.0,0.0,45820.0,45820.0,45820.0,COSTO MATERIALES
28,P-1709,2023,6,0.0,24.0,0.0,30402.0,30402.0,30402.0,COSTO MATERIALES
29,P-1712,2023,6,0.0,3360.0,0.0,7219006.0,7219006.0,7219006.0,COSTO MATERIALES
30,P-1713,2023,6,0.0,3551.0,0.0,3950070.0,3950070.0,3950070.0,COSTO MATERIALES
31,P-1715,2023,6,0.0,813.0,0.0,5259197.0,5259197.0,5259197.0,COSTO MATERIALES
32,P-1716,2023,6,0.0,8.0,0.0,2308672.0,2308672.0,2308672.0,COSTO MATERIALES
33,P-1717,2023,6,112.0,1746.0,18388.0,354091.0,335703.0,335703.0,COSTO MATERIALES
34,P-1718,2023,6,7.0,1875.0,385924.0,4943459.0,4557535.0,4557535.0,COSTO MATERIALES
35,P-1721,2023,6,0.0,45.0,0.0,3488722.0,3488722.0,3488722.0,COSTO MATERIALES
36,P-1723,2023,6,0.0,28662.0,0.0,28471458.0,28471458.0,28471458.0,COSTO MATERIALES
37,P-1724,2023,6,0.0,2.0,0.0,20168.0,20168.0,20168.0,COSTO MATERIALES
38,P-1725,2023,6,78.0,10252.0,1280790.0,5600537.0,4319747.0,4319747.0,COSTO MATERIALES
39,P-1726,2023,6,0.0,565.0,0.0,1227062.0,1227062.0,1227062.0,COSTO MATERIALES
40,P-1727,2023,6,0.0,3269.0,0.0,5431450.0,5431450.0,5431450.0,COSTO MATERIALES
41,P-1729,2023,6,0.0,6.0,0.0,114402.0,114402.0,114402.0,COSTO MATERIALES
42,TOTAL,2023,6,3264.0,154434.0,4291793.0,153959019.0,149667226.0,149667226.0,COSTO MATERIALES
,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
0,P-1592,2023,6,0.0,2200.0,0.0,52800.0,52800.0,52800.0,COSTO MATERIALES
1,P-1632,2023,6,20.0,20.0,22680.0,21840.0,-840.0,-840.0,COSTO MATERIALES
2,P-1636,2023,6,0.0,1.0,0.0,166850.0,166850.0,166850.0,COSTO MATERIALES
3,P-1639,2023,6,100.0,0.0,15100.0,0.0,-15100.0,-15100.0,COSTO MATERIALES
4,P-1645,2023,6,6.0,0.0,4500.0,0.0,-4500.0,-4500.0,COSTO MATERIALES
5,P-1661,2023,6,803.0,0.0,11176.0,0.0,-11176.0,-11176.0,COSTO MATERIALES
6,P-1663,2023,6,7.0,0.0,5429.0,0.0,-5429.0,-5429.0,COSTO MATERIALES
7,P-1670,2023,6,5.0,0.0,3410.0,0.0,-3410.0,-3410.0,COSTO MATERIALES
8,P-1672,2023,6,24.0,0.0,21744.0,0.0,-21744.0,-21744.0,COSTO MATERIALES
9,P-1675,2023,6,4.0,0.0,27469.0,0.0,-27469.0,-27469.0,COSTO MATERIALES
10,P-1676,2023,6,1023.0,80.0,1408193.0,396560.0,-1011633.0,-1011633.0,COSTO MATERIALES
11,P-1677,2023,6,8.0,0.0,24352.0,0.0,-24352.0,-24352.0,COSTO MATERIALES
12,P-1680,2023,6,0.0,12842.0,0.0,6905722.0,6905722.0,6905722.0,COSTO MATERIALES
13,P-1682,2023,6,3.0,0.0,38788.0,0.0,-38788.0,-38788.0,COSTO MATERIALES
14,P-1684,2023,6,0.0,17558.0,0.0,10477112.0,10477112.0,10477112.0,COSTO MATERIALES
15,P-1686,2023,6,0.0,1847.0,0.0,2071433.0,2071433.0,2071433.0,COSTO MATERIALES
16,P-1688,2023,6,0.0,2922.0,0.0,728951.0,728951.0,728951.0,COSTO MATERIALES
17,P-1690,2023,6,0.0,657.0,0.0,474474.0,474474.0,474474.0,COSTO MATERIALES
18,P-1694,2023,6,0.0,15589.0,0.0,8964664.0,8964664.0,8964664.0,COSTO MATERIALES
19,P-1695,2023,6,0.0,874.0,0.0,1947749.0,1947749.0,1947749.0,COSTO MATERIALES
20,P-1697,2023,6,17.0,1141.0,114355.0,1229403.0,1115048.0,1115048.0,COSTO MATERIALES
21,P-1699,2023,6,0.0,19966.0,0.0,17045428.0,17045428.0,17045428.0,COSTO MATERIALES
22,P-1701,2023,6,7.0,0.0,70215.0,0.0,-70215.0,-70215.0,COSTO MATERIALES
23,P-1704,2023,6,0.0,10143.0,0.0,23660596.0,23660596.0,23660596.0,COSTO MATERIALES
24,P-1705,2023,6,0.0,2783.0,0.0,2034592.0,2034592.0,2034592.0,COSTO MATERIALES
25,P-1706,2023,6,1040.0,6499.0,839280.0,5758911.0,4919631.0,4919631.0,COSTO MATERIALES
26,P-1707,2023,6,0.0,5132.0,0.0,3557418.0,3557418.0,3557418.0,COSTO MATERIALES
27,P-1708,2023,6,0.0,2.0,0.0,45820.0,45820.0,45820.0,COSTO MATERIALES
28,P-1709,2023,6,0.0,24.0,0.0,30402.0,30402.0,30402.0,COSTO MATERIALES
29,P-1712,2023,6,0.0,3360.0,0.0,7219006.0,7219006.0,7219006.0,COSTO MATERIALES
30,P-1713,2023,6,0.0,3551.0,0.0,3950070.0,3950070.0,3950070.0,COSTO MATERIALES
31,P-1715,2023,6,0.0,813.0,0.0,5259197.0,5259197.0,5259197.0,COSTO MATERIALES
32,P-1716,2023,6,0.0,8.0,0.0,2308672.0,2308672.0,2308672.0,COSTO MATERIALES
33,P-1717,2023,6,112.0,1746.0,18388.0,354091.0,335703.0,335703.0,COSTO MATERIALES
34,P-1718,2023,6,7.0,1875.0,385924.0,4943459.0,4557535.0,4557535.0,COSTO MATERIALES
35,P-1721,2023,6,0.0,45.0,0.0,3488722.0,3488722.0,3488722.0,COSTO MATERIALES
36,P-1723,2023,6,0.0,28662.0,0.0,28471458.0,28471458.0,28471458.0,COSTO MATERIALES
37,P-1724,2023,6,0.0,2.0,0.0,20168.0,20168.0,20168.0,COSTO MATERIALES
38,P-1725,2023,6,78.0,10252.0,1280790.0,5600537.0,4319747.0,4319747.0,COSTO MATERIALES
39,P-1726,2023,6,0.0,565.0,0.0,1227062.0,1227062.0,1227062.0,COSTO MATERIALES
40,P-1727,2023,6,0.0,3269.0,0.0,5431450.0,5431450.0,5431450.0,COSTO MATERIALES
41,P-1729,2023,6,0.0,6.0,0.0,114402.0,114402.0,114402.0,COSTO MATERIALES
42,TOTAL,2023,6,3264.0,154434.0,4291793.0,153959019.0,149667226.0,149667226.0,COSTO MATERIALES
,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
0,P-1592,2023,6,0.0,2200.0,0.0,52800.0,52800.0,52800.0,COSTO MATERIALES
1,P-1632,2023,6,20.0,20.0,22680.0,21840.0,-840.0,-840.0,COSTO MATERIALES
2,P-1636,2023,6,0.0,1.0,0.0,166850.0,166850.0,166850.0,COSTO MATERIALES
3,P-1639,2023,6,100.0,0.0,15100.0,0.0,-15100.0,-15100.0,COSTO MATERIALES
4,P-1645,2023,6,6.0,0.0,4500.0,0.0,-4500.0,-4500.0,COSTO MATERIALES
5,P-1661,2023,6,803.0,0.0,11176.0,0.0,-11176.0,-11176.0,COSTO MATERIALES
6,P-1663,2023,6,7.0,0.0,5429.0,0.0,-5429.0,-5429.0,COSTO MATERIALES
7,P-1670,2023,6,5.0,0.0,3410.0,0.0,-3410.0,-3410.0,COSTO MATERIALES
8,P-1672,2023,6,24.0,0.0,21744.0,0.0,-21744.0,-21744.0,COSTO MATERIALES
9,P-1675,2023,6,4.0,0.0,27469.0,0.0,-27469.0,-27469.0,COSTO MATERIALES
10,P-1676,2023,6,1023.0,80.0,1408193.0,396560.0,-1011633.0,-1011633.0,COSTO MATERIALES
11,P-1677,2023,6,8.0,0.0,24352.0,0.0,-24352.0,-24352.0,COSTO MATERIALES
12,P-1680,2023,6,0.0,12842.0,0.0,6905722.0,6905722.0,6905722.0,COSTO MATERIALES
13,P-1682,2023,6,3.0,0.0,38788.0,0.0,-38788.0,-38788.0,COSTO MATERIALES
14,P-1684,2023,6,0.0,17558.0,0.0,10477112.0,10477112.0,10477112.0,COSTO MATERIALES
15,P-1686,2023,6,0.0,1847.0,0.0,2071433.0,2071433.0,2071433.0,COSTO MATERIALES
16,P-1688,2023,6,0.0,2922.0,0.0,728951.0,728951.0,728951.0,COSTO MATERIALES
17,P-1690,2023,6,0.0,657.0,0.0,474474.0,474474.0,474474.0,COSTO MATERIALES
18,P-1694,2023,6,0.0,15589.0,0.0,8964664.0,8964664.0,8964664.0,COSTO MATERIALES
19,P-1695,2023,6,0.0,874.0,0.0,1947749.0,1947749.0,1947749.0,COSTO MATERIALES
20,P-1697,2023,6,17.0,1141.0,114355.0,1229403.0,1115048.0,1115048.0,COSTO MATERIALES
21,P-1699,2023,6,0.0,19966.0,0.0,17045428.0,17045428.0,17045428.0,COSTO MATERIALES
22,P-1701,2023,6,7.0,0.0,70215.0,0.0,-70215.0,-70215.0,COSTO MATERIALES
23,P-1704,2023,6,0.0,10143.0,0.0,23660596.0,23660596.0,23660596.0,COSTO MATERIALES
24,P-1705,2023,6,0.0,2783.0,0.0,2034592.0,2034592.0,2034592.0,COSTO MATERIALES
25,P-1706,2023,6,1040.0,6499.0,839280.0,5758911.0,4919631.0,4919631.0,COSTO MATERIALES
26,P-1707,2023,6,0.0,5132.0,0.0,3557418.0,3557418.0,3557418.0,COSTO MATERIALES
27,P-1708,2023,6,0.0,2.0,0.0,45820.0,45820.0,45820.0,COSTO MATERIALES
28,P-1709,2023,6,0.0,24.0,0.0,30402.0,30402.0,30402.0,COSTO MATERIALES
29,P-1712,2023,6,0.0,3360.0,0.0,7219006.0,7219006.0,7219006.0,COSTO MATERIALES
30,P-1713,2023,6,0.0,3551.0,0.0,3950070.0,3950070.0,3950070.0,COSTO MATERIALES
31,P-1715,2023,6,0.0,813.0,0.0,5259197.0,5259197.0,5259197.0,COSTO MATERIALES
32,P-1716,2023,6,0.0,8.0,0.0,2308672.0,2308672.0,2308672.0,COSTO MATERIALES
33,P-1717,2023,6,112.0,1746.0,18388.0,354091.0,335703.0,335703.0,COSTO MATERIALES
34,P-1718,2023,6,7.0,1875.0,385924.0,4943459.0,4557535.0,4557535.0,COSTO MATERIALES
35,P-1721,2023,6,0.0,45.0,0.0,3488722.0,3488722.0,3488722.0,COSTO MATERIALES
36,P-1723,2023,6,0.0,28662.0,0.0,28471458.0,28471458.0,28471458.0,COSTO MATERIALES
37,P-1724,2023,6,0.0,2.0,0.0,20168.0,20168.0,20168.0,COSTO MATERIALES
38,P-1725,2023,6,78.0,10252.0,1280790.0,5600537.0,4319747.0,4319747.0,COSTO MATERIALES
39,P-1726,2023,6,0.0,565.0,0.0,1227062.0,1227062.0,1227062.0,COSTO MATERIALES
40,P-1727,2023,6,0.0,3269.0,0.0,5431450.0,5431450.0,5431450.0,COSTO MATERIALES
41,P-1729,2023,6,0.0,6.0,0.0,114402.0,114402.0,114402.0,COSTO MATERIALES
42,TOTAL,2023,6,3264.0,154434.0,4291793.0,153959019.0,149667226.0,149667226.0,COSTO MATERIALES
,CODIGO_PROYECTO,AÑO,MES,CANT. GDP,CANT. VCO,TOTAL. GDP,TOTAL. VCO,TOTAL. VCO - GDP,TOTAL,TIPO_CUENTA
0,P-1592,2023,6,1.0,2200.0,4871.0,52800.0,47929.0,47929.0,COSTO MATERIALES
1,P-1632,2023,6,20.0,20.0,22680.0,21840.0,-840.0,-840.0,COSTO MATERIALES
2,P-1636,2023,6,0.0,1.0,0.0,166850.0,166850.0,166850.0,COSTO MATERIALES
3,P-1639,2023,6,100.0,0.0,15100.0,0.0,-15100.0,-15100.0,COSTO MATERIALES
4,P-1645,2023,6,6.0,0.0,4500.0,0.0,-4500.0,-4500.0,COSTO MATERIALES
5,P-1661,2023,6,803.0,0.0,11176.0,0.0,-11176.0,-11176.0,COSTO MATERIALES
6,P-1663,2023,6,7.0,0.0,5429.0,0.0,-5429.0,-5429.0,COSTO MATERIALES
7,P-1670,2023,6,5.0,0.0,3410.0,0.0,-3410.0,-3410.0,COSTO MATERIALES
8,P-1672,2023,6,24.0,0.0,21744.0,0.0,-21744.0,-21744.0,COSTO MATERIALES
9,P-1675,2023,6,4.0,0.0,27469.0,0.0,-27469.0,-27469.0,COSTO MATERIALES
10,P-1676,2023,6,1023.0,80.0,1408193.0,396560.0,-1011633.0,-1011633.0,COSTO MATERIALES
11,P-1677,2023,6,8.0,0.0,24352.0,0.0,-24352.0,-24352.0,COSTO MATERIALES
12,P-1680,2023,6,0.0,15217.0,0.0,7395920.0,7395920.0,7395920.0,COSTO MATERIALES
13,P-1682,2023,6,3.0,0.0,38788.0,0.0,-38788.0,-38788.0,COSTO MATERIALES
14,P-1684,2023,6,0.0,17558.0,0.0,10477112.0,10477112.0,10477112.0,COSTO MATERIALES
15,P-1686,2023,6,0.0,1847.0,0.0,2071433.0,2071433.0,2071433.0,COSTO MATERIALES
16,P-1688,2023,6,0.0,2922.0,0.0,728951.0,728951.0,728951.0,COSTO MATERIALES
17,P-1690,2023,6,0.0,657.0,0.0,474474.0,474474.0,474474.0,COSTO MATERIALES
18,P-1694,2023,6,0.0,17012.0,0.0,9160836.0,9160836.0,9160836.0,COSTO MATERIALES
19,P-1695,2023,6,0.0,874.0,0.0,1947749.0,1947749.0,1947749.0,COSTO MATERIALES
20,P-1697,2023,6,17.0,1142.0,114355.0,1233669.0,1119314.0,1119314.0,COSTO MATERIALES
21,P-1699,2023,6,0.0,19968.0,0.0,17645428.0,17645428.0,17645428.0,COSTO MATERIALES
22,P-1701,2023,6,7.0,0.0,70215.0,0.0,-70215.0,-70215.0,COSTO MATERIALES
23,P-1704,2023,6,0.0,10545.0,0.0,24718846.0,24718846.0,24718846.0,COSTO MATERIALES
24,P-1705,2023,6,0.0,2783.0,0.0,2034592.0,2034592.0,2034592.0,COSTO MATERIALES
25,P-1706,2023,6,1040.0,6499.0,839280.0,5758911.0,4919631.0,4919631.0,COSTO MATERIALES
26,P-1707,2023,6,0.0,5132.0,0.0,3557418.0,3557418.0,3557418.0,COSTO MATERIALES
27,P-1708,2023,6,0.0,2.0,0.0,45820.0,45820.0,45820.0,COSTO MATERIALES
28,P-1709,2023,6,0.0,29.0,0.0,115091.0,115091.0,115091.0,COSTO MATERIALES
29,P-1712,2023,6,0.0,3374.0,0.0,7288058.0,7288058.0,7288058.0,COSTO MATERIALES
30,P-1713,2023,6,0.0,4466.0,0.0,4086405.0,4086405.0,4086405.0,COSTO MATERIALES
31,P-1715,2023,6,0.0,1557.0,0.0,5382649.0,5382649.0,5382649.0,COSTO MATERIALES
32,P-1716,2023,6,0.0,8.0,0.0,2308672.0,2308672.0,2308672.0,COSTO MATERIALES
33,P-1717,2023,6,112.0,1746.0,18388.0,354091.0,335703.0,335703.0,COSTO MATERIALES
34,P-1718,2023,6,7.0,1878.0,385924.0,4993790.0,4607866.0,4607866.0,COSTO MATERIALES
